No,samplingRate,deviceModel,accelerometerTimestamp,accelerometerTimeSinceBoot,rawAccelerationX,rawAccelerationY,rawAccelerationZ
411,200.0,"iPhone11,2",2022-07-28 17:40:35 +0000,539338.8476222501,-0.00079345703125,-0.0031585693359375,-0.9983673095703125
412,200.0,"iPhone11,2",2022-07-28 17:40:35 +0000,539338.85768425,6.103515625e-05,-0.005279541015625,-0.99322509765625
413,200.0,"iPhone11,2",2022-07-28 17:40:35 +0000,539338.85768425,6.103515625e-05,-0.005279541015625,-0.99322509765625
414,200.0,"iPhone11,2",2022-07-28 17:40:35 +0000,539338.86774725,0.0026702880859375,-0.007049560546875,-0.9911956787109375
415,200.0,"iPhone11,2",2022-07-28 17:40:35 +0000,539338.86774725,0.0026702880859375,-0.007049560546875,-0.9911956787109375
416,200.0,"iPhone11,2",2022-07-28 17:40:35 +0000,539338.87780925,0.0075531005859375,-0.0110015869140625,-0.99658203125
417,200.0,"iPhone11,2",2022-07-28 17:40:35 +0000,539338.88787125,0.0092620849609375,-0.012176513671875,-1.0016326904296875
418,200.0,"iPhone11,2",2022-07-28 17:40:35 +0000,539338.88787125,0.0092620849609375,-0.012176513671875,-1.0016326904296875
419,200.0,"iPhone11,2",2022-07-28 17:40:35 +0000,539338.8979342501,0.0086517333984375,-0.010162353515625,-1.0020904541015625
420,200.0,"iPhone11,2",2022-07-28 17:40:35 +0000,539338.8979342501,0.0086517333984375,-0.010162353515625,-1.0020904541015625
421,200.0,"iPhone11,2",2022-07-28 17:40:35 +0000,539338.9079962501,0.0085601806640625,-0.0077667236328125,-1.003021240234375
422,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539338.91805925,0.0069580078125,-0.003814697265625,-1.00274658203125
423,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539338.91805925,0.0069580078125,-0.003814697265625,-1.00274658203125
424,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539338.92812125,0.004608154296875,0.00164794921875,-1.0037689208984375
425,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539338.92812125,0.004608154296875,0.00164794921875,-1.0037689208984375
426,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539338.93818425,0.002777099609375,0.0040283203125,-1.001861572265625
427,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539338.94824625,0.000457763671875,0.005767822265625,-1.0007781982421875
428,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539338.94824625,0.000457763671875,0.005767822265625,-1.0007781982421875
429,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539338.9583082501,-0.0071563720703125,0.0119781494140625,-0.914886474609375
430,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539338.9583082501,-0.0071563720703125,0.0119781494140625,-0.914886474609375
431,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539338.9683712916,-0.03033447265625,0.0272216796875,-1.1278228759765625
432,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539338.9784332917,0.0295257568359375,-0.0186767578125,-1.000946044921875
433,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539338.9784332917,0.0295257568359375,-0.0186767578125,-1.000946044921875
434,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539338.9884962917,0.01312255859375,-0.0324554443359375,-0.8818511962890625
435,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539338.9884962917,0.01312255859375,-0.0324554443359375,-0.8818511962890625
436,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539338.9985582917,0.01593017578125,-0.0119171142578125,-1.1030120849609375
437,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.0086212917,0.0102386474609375,-0.0272369384765625,-0.9162750244140625
438,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.0086212917,0.0102386474609375,-0.0272369384765625,-0.9162750244140625
439,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.0186832917,0.0102996826171875,-0.0087432861328125,-1.091400146484375
440,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.0186832917,0.0102996826171875,-0.0087432861328125,-1.091400146484375
441,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.0287452918,-0.0023193359375,-0.0107421875,-0.9705352783203125
442,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.0388082917,-0.00347900390625,-0.0059967041015625,-0.986083984375
443,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.0388082917,-0.00347900390625,-0.0059967041015625,-0.986083984375
444,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.0488702917,-0.00579833984375,-0.001678466796875,-1.0269317626953125
445,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.0488702917,-0.00579833984375,-0.001678466796875,-1.0269317626953125
446,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.0589332917,-0.0052490234375,-0.0103912353515625,-0.924102783203125
447,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.0689952917,0.00860595703125,-0.0007476806640625,-1.05810546875
448,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.0689952917,0.00860595703125,-0.0007476806640625,-1.05810546875
449,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.0790582917,0.0089874267578125,-0.011016845703125,-0.940704345703125
450,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.0790582917,0.0089874267578125,-0.011016845703125,-0.940704345703125
451,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.0891202918,0.0157470703125,-0.0001220703125,-1.0682525634765625
452,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.0991832917,0.010833740234375,-0.0031280517578125,-0.981964111328125
453,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.0991832917,0.010833740234375,-0.0031280517578125,-0.981964111328125
454,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.1092452917,0.0013885498046875,0.0049285888671875,-1.0092620849609375
455,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.1092452917,0.0013885498046875,0.0049285888671875,-1.0092620849609375
456,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.1193072917,-0.002349853515625,0.0042572021484375,-1.011322021484375
457,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.1293702917,-0.00909423828125,0.0005950927734375,-0.96435546875
458,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.1293702917,-0.00909423828125,0.0005950927734375,-0.96435546875
459,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.1394322917,-0.009490966796875,0.0025482177734375,-1.0056915283203125
460,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.1394322917,-0.009490966796875,0.0025482177734375,-1.0056915283203125
461,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.1494952918,0.0013885498046875,-0.010650634765625,-0.954559326171875
462,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.1595572917,0.0140838623046875,-0.0085296630859375,-1.043182373046875
463,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.1595572917,0.0140838623046875,-0.0085296630859375,-1.043182373046875
464,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.1696202917,0.0181884765625,-0.0158538818359375,-0.9801483154296875
465,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.1696202917,0.0181884765625,-0.0158538818359375,-0.9801483154296875
466,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.1796822917,0.0226898193359375,-0.010040283203125,-1.0334320068359375
467,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.1897452917,0.0134735107421875,-0.0071563720703125,-1.001953125
468,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.1897452917,0.0134735107421875,-0.0071563720703125,-1.001953125
469,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.1998072917,0.00445556640625,-0.00048828125,-1.0032196044921875
470,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.2098702918,-0.00457763671875,0.0055389404296875,-1.0014190673828125
471,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.2098702918,-0.00457763671875,0.0055389404296875,-1.0014190673828125
472,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.2199322917,-0.015411376953125,0.0057220458984375,-0.955474853515625
473,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.2199322917,-0.015411376953125,0.0057220458984375,-0.955474853515625
474,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.2299952917,-0.0104522705078125,0.0039825439453125,-1.0082550048828125
475,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.2299952917,-0.0104522705078125,0.0039825439453125,-1.0082550048828125
476,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.2400572917,-0.0010986328125,-0.0068817138671875,-0.9845733642578125
477,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.2501192917,0.0057830810546875,-0.0097808837890625,-1.018798828125
478,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.2501192917,0.0057830810546875,-0.0097808837890625,-1.018798828125
479,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.2601822917,0.0142822265625,-0.019683837890625,-0.9982757568359375
480,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.2702442918,0.018463134765625,-0.021575927734375,-1.024383544921875
481,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.2702442918,0.018463134765625,-0.021575927734375,-1.024383544921875
482,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.2803072917,0.0166015625,-0.021240234375,-0.9978179931640625
483,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.2803072917,0.0166015625,-0.021240234375,-0.9978179931640625
484,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.2903692917,0.0099029541015625,-0.0164031982421875,-0.995330810546875
485,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.3004322917,0.004913330078125,-0.009429931640625,-0.9944305419921875
486,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.3004322917,0.004913330078125,-0.009429931640625,-0.9944305419921875
487,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.3104942917,-0.022369384765625,0.0095062255859375,-0.914947509765625
488,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.3104942917,-0.022369384765625,0.0095062255859375,-0.914947509765625
489,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.3205572917,-0.0079498291015625,0.0096282958984375,-1.15826416015625
490,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.3306192918,0.0187225341796875,-0.023834228515625,-0.8636016845703125
491,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.3306192918,0.0187225341796875,-0.023834228515625,-0.8636016845703125
492,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.3406822917,0.0075836181640625,0.0040130615234375,-1.0288848876953125
493,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.3406822917,0.0075836181640625,0.0040130615234375,-1.0288848876953125
494,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.3507442917,0.0112457275390625,0.00909423828125,-1.0501556396484375
495,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.3507442917,0.0112457275390625,0.00909423828125,-1.0501556396484375
496,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.3608072917,0.0086212158203125,-0.0028839111328125,-0.92333984375
497,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.3708692917,0.011932373046875,0.014556884765625,-1.118072509765625
498,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.3708692917,0.011932373046875,0.014556884765625,-1.118072509765625
499,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.3809322917,-0.0050201416015625,-0.0035858154296875,-0.8953094482421875
500,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.3909942918,-0.0014801025390625,0.0059814453125,-1.0736236572265625
501,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.3909942918,-0.0014801025390625,0.0059814453125,-1.0736236572265625
502,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.4010572917,-0.0104217529296875,-0.0077667236328125,-0.94696044921875
503,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.4010572917,-0.0104217529296875,-0.0077667236328125,-0.94696044921875
504,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.4111192917,-0.009765625,-0.00579833984375,-0.987701416015625
505,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.4211822917,0.00274658203125,-0.008941650390625,-1.0123748779296875
506,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.4211822917,0.00274658203125,-0.008941650390625,-1.0123748779296875
507,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.4312442917,0.007110595703125,-0.0164794921875,-0.9627532958984375
508,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.4312442917,0.007110595703125,-0.0164794921875,-0.9627532958984375
509,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.4413072917,0.0170440673828125,-0.0095062255859375,-1.0719146728515625
510,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.4513692918,0.0178070068359375,-0.01788330078125,-0.950927734375
511,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.4513692918,0.0178070068359375,-0.01788330078125,-0.950927734375
512,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.4614322917,0.017364501953125,-0.0062408447265625,-1.054473876953125
513,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.4614322917,0.017364501953125,-0.0062408447265625,-1.054473876953125
514,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.4714942917,0.00860595703125,-0.01220703125,-0.963958740234375
515,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.4815572917,0.004150390625,-0.0029144287109375,-1.0184173583984375
516,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.4815572917,0.004150390625,-0.0029144287109375,-1.0184173583984375
517,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.4916192917,-0.005126953125,-0.0016021728515625,-0.980926513671875
518,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.4916192917,-0.005126953125,-0.0016021728515625,-0.980926513671875
519,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.5016822917,-0.0068206787109375,-0.000396728515625,-0.97637939453125
520,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.5117442918,-0.0020294189453125,0.0011444091796875,-1.0274810791015625
521,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.5117442918,-0.0020294189453125,0.0011444091796875,-1.0274810791015625
522,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.5218072917,-0.0018463134765625,-0.006072998046875,-0.967010498046875
523,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.5218072917,-0.0018463134765625,-0.006072998046875,-0.967010498046875
524,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.5318692917,0.003570556640625,-0.0037841796875,-1.03265380859375
525,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.5419322917,0.00531005859375,-0.0128631591796875,-0.9775238037109375
526,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.5419322917,0.00531005859375,-0.0128631591796875,-0.9775238037109375
527,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.5519942917,0.0075225830078125,-0.009429931640625,-1.0313873291015625
528,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.5519942917,0.0075225830078125,-0.009429931640625,-1.0313873291015625
529,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.5620572917,0.007720947265625,-0.01348876953125,-0.98455810546875
530,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.5721192918,0.0055084228515625,-0.007904052734375,-1.00567626953125
531,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.5721192918,0.0055084228515625,-0.007904052734375,-1.00567626953125
532,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.5821822917,0.0063629150390625,-0.0034942626953125,-1.00164794921875
533,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.5821822917,0.0063629150390625,-0.0034942626953125,-1.00164794921875
534,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.5922442917,0.0035552978515625,0.0015411376953125,-0.9826507568359375
535,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.6023072917,0.002349853515625,0.006805419921875,-1.0015106201171875
536,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.6023072917,0.002349853515625,0.006805419921875,-1.0015106201171875
537,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.6123692917,0.0068359375,0.00457763671875,-0.888671875
538,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.6123692917,0.0068359375,0.00457763671875,-0.888671875
539,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.6224322917,-0.0012054443359375,0.00665283203125,-1.1878662109375
540,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.6324942918,0.0322723388671875,-0.0218505859375,-1.02197265625
541,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.6324942918,0.0322723388671875,-0.0218505859375,-1.02197265625
542,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.6425572917,-0.003082275390625,-0.016326904296875,-0.846893310546875
543,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.6425572917,-0.003082275390625,-0.016326904296875,-0.846893310546875
544,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.6526192917,-0.0001068115234375,0.0135650634765625,-1.1222076416015625
545,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.6626822917,-0.009490966796875,-0.0074462890625,-0.90606689453125
546,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.6626822917,-0.009490966796875,-0.0074462890625,-0.90606689453125
547,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.6727442917,-0.0041961669921875,0.0054168701171875,-1.063751220703125
548,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.6727442917,-0.0041961669921875,0.0054168701171875,-1.063751220703125
549,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.6828072917,-0.010406494140625,-0.00164794921875,-0.9893341064453125
550,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.6828072917,-0.010406494140625,-0.00164794921875,-0.9893341064453125
551,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.6928702916,-0.006011962890625,-0.0091094970703125,-0.9459228515625
552,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.7029322917,0.006072998046875,-0.0087127685546875,-1.06689453125
553,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.7029322917,0.006072998046875,-0.0087127685546875,-1.06689453125
554,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.7129952917,0.0081939697265625,-0.02471923828125,-0.9212799072265625
555,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.7129952917,0.0081939697265625,-0.02471923828125,-0.9212799072265625
556,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.7230572917,0.0198516845703125,-0.012115478515625,-1.072509765625
557,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.7331202917,0.0199127197265625,-0.022491455078125,-0.945220947265625
558,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.7331202917,0.0199127197265625,-0.022491455078125,-0.945220947265625
559,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.7431822917,0.0191650390625,-0.0106353759765625,-1.0566864013671875
560,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.7431822917,0.0191650390625,-0.0106353759765625,-1.0566864013671875
561,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.7532452916,0.011505126953125,-0.0070953369140625,-0.989013671875
562,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.7633072917,0.0040283203125,-0.001434326171875,-0.9840545654296875
563,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.7633072917,0.0040283203125,-0.001434326171875,-0.9840545654296875
564,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.7733702917,-0.00396728515625,0.0048370361328125,-1.0326690673828125
565,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.7733702917,-0.00396728515625,0.0048370361328125,-1.0326690673828125
566,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.7834322917,-0.011199951171875,0.003204345703125,-0.9489593505859375
567,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.7934952917,-0.0099945068359375,0.0106964111328125,-1.0276031494140625
568,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.7934952917,-0.0099945068359375,0.0106964111328125,-1.0276031494140625
569,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.8035572917,-0.0072174072265625,-0.0018768310546875,-0.951385498046875
570,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.8035572917,-0.0072174072265625,-0.0018768310546875,-0.951385498046875
571,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.8136202917,0.0027923583984375,0.0008697509765625,-1.0434112548828125
572,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.8236832917,0.0043487548828125,-0.0058135986328125,-0.9835357666015625
573,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.8236832917,0.0043487548828125,-0.0058135986328125,-0.9835357666015625
574,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.8337452917,0.0079193115234375,-0.00537109375,-1.010589599609375
575,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.8337452917,0.0079193115234375,-0.00537109375,-1.010589599609375
576,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.8438082917,0.01007080078125,-0.0066070556640625,-1.012969970703125
577,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.8538702917,0.008056640625,-0.008087158203125,-0.9902191162109375
578,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.8538702917,0.008056640625,-0.008087158203125,-0.9902191162109375
579,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.8639332918,0.009185791015625,-0.0057525634765625,-1.0165252685546875
580,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.8639332918,0.009185791015625,-0.0057525634765625,-1.0165252685546875
581,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.8739952917,0.005828857421875,-0.0084381103515625,-0.967376708984375
582,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.8840582917,0.0054168701171875,-0.004852294921875,-1.0130767822265625
583,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.8840582917,0.0054168701171875,-0.004852294921875,-1.0130767822265625
584,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.8941202917,0.007904052734375,-0.0090179443359375,-0.979583740234375
585,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.8941202917,0.007904052734375,-0.0090179443359375,-0.979583740234375
586,200.0,"iPhone11,2",2022-07-28 17:40:36 +0000,539339.9041832917,0.0065460205078125,-0.0072784423828125,-1.011627197265625
587,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539339.9142462917,0.0059661865234375,-0.0093231201171875,-0.9908905029296875
588,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539339.9142462917,0.0059661865234375,-0.0093231201171875,-0.9908905029296875
589,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539339.9243082918,-0.0045318603515625,0.0041656494140625,-0.8515777587890625
590,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539339.9243082918,-0.0045318603515625,0.0041656494140625,-0.8515777587890625
591,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539339.9343712917,-0.0078582763671875,0.013885498046875,-1.283599853515625
592,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539339.9444332917,0.0260772705078125,-0.0313568115234375,-0.903594970703125
593,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539339.9444332917,0.0260772705078125,-0.0313568115234375,-0.903594970703125
594,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539339.9544962917,-0.0049896240234375,-0.01519775390625,-0.96697998046875
595,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539339.9544962917,-0.0049896240234375,-0.01519775390625,-0.96697998046875
596,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539339.9645582917,-0.0023345947265625,-0.001617431640625,-1.048797607421875
597,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539339.9746208751,-0.0066986083984375,-0.0145721435546875,-0.9161834716796875
598,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539339.9746208751,-0.0066986083984375,-0.0145721435546875,-0.9161834716796875
599,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539339.984683875,0.0034027099609375,-4.57763671875e-05,-1.0533447265625
600,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539339.984683875,0.0034027099609375,-4.57763671875e-05,-1.0533447265625
601,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539339.994745875,0.0014190673828125,-0.0044708251953125,-0.993621826171875
602,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.004808875,0.0076446533203125,-0.00665283203125,-0.978485107421875
603,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.004808875,0.0076446533203125,-0.00665283203125,-0.978485107421875
604,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.014870875,0.013275146484375,-0.0031585693359375,-1.0560150146484375
605,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.014870875,0.013275146484375,-0.0031585693359375,-1.0560150146484375
606,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.0249338751,0.011138916015625,-0.0106658935546875,-0.938629150390625
607,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.0349958751,0.0131988525390625,-0.000732421875,-1.052093505859375
608,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.0349958751,0.0131988525390625,-0.000732421875,-1.052093505859375
609,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.045058875,0.0081024169921875,-0.0071563720703125,-0.9557037353515625
610,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.045058875,0.0081024169921875,-0.0071563720703125,-0.9557037353515625
611,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.055121875,0.0033416748046875,0.0023651123046875,-1.0399627685546875
612,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.065183875,-0.00396728515625,0.002685546875,-0.9782257080078125
613,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.065183875,-0.00396728515625,0.002685546875,-0.9782257080078125
614,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.075246875,-0.00933837890625,0.004791259765625,-0.9800567626953125
615,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.075246875,-0.00933837890625,0.004791259765625,-0.9800567626953125
616,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.0853088751,-0.006988525390625,0.00372314453125,-1.0202789306640625
617,200.0,"iPhone11,2",2022-07-28 17:40:37 +0000,539340.095371875,-0.0035400390625,-0.004608154296875,-0.97418212890625
